"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
0.315912239683022,1.02438179555289,0.525699668645004,1.03733119165596,0.559621629047944,0.704493393694439,-1.06942388457021,0.652572069822599,-0.120485848122986,-0.109939274815577,0.39717540904817,0.535245655934909,-0.736289350216306,-0.946430743103273,-1.13731400824322,-2.51082381705328,-2.27124102642769,-1.98081046121492,-0.0124688915869902,-1.18876236373054,0.232147385582597,-2.06601016264149,-1.11809847774165,-2.313902594647,0.0114312948775761,1.44109153131688,-0.0496941513531786,-0.812276274325164,-0.311611814276004,0.640197623204684,0.541461866496559,1.8957799852112,1.14189287909725,-0.713003123588035,-0.361926733271464,-2.15620589179804,0.690985392187023,-1.58600779849623,-1.59174636404011,-2.66236422813088,-0.580708708045059,-1.85379069992258,-0.170235891264674,-0.476036057017828,2.9937950044941,-2.38352927288121,-2.97658894632041,-2.85453086554203,-0.489319301984488,1.91391815275751,0.911229323878483
0.461726678858005,1.89739120008593,1.41320578842587,0.253291666618639,-0.172491385309916,-2.18408428452562,-2.11659704478014,-1.12392199030318,0.831901790989657,1.52181246418952,2.43296291747298,0.858676433412243,-0.335882945792259,0.0328873015021705,0.852129066392542,0.493864853033132,-1.04404344725341,-0.681808309772418,-1.21135946999233,-1.19662502365865,1.23753305646274,-0.906810052622774,0.156153432454078,-0.858168749383069,0.0692473314764155,1.63336972619826,1.84094750423794,1.96731236337471,0.0843700316933642,-0.292663267617061,-1.61600329869117,-0.984713131330787,0.189460494770116,0.197445243827046,1.30552736441423,-0.15597455554378,-1.13778985780883,-0.0446385518350749,0.0785497394138623,0.816869318903658,-0.732582719842074,-1.35909460021305,-1.10796659084478,-0.97613524695015,3.90388130276467,-0.544347910704841,0.039871654581229,0.16892906254548,1.16176533889545,3.94291048229799,2.33959819495905
-0.858415792688927,0.286326509426668,0.300597309969383,0.599768403551627,0.532793241686957,-1.34002175706994,-1.06375627263313,-0.182956534611795,0.250384068723693,2.01899384509671,1.58412643274011,-0.548136622762936,-0.0927977739578143,-0.1856699960895,-0.177598632698608,-1.0229640551366,-1.54615579237162,-0.949305310731844,-1.46094660531875,-2.17924912539738,-0.296350151375066,-1.56687817307522,-1.38748065811861,-1.11871666202708,-1.60333712534127,0.461400028147287,-0.430610370928992,-0.692414468168018,-0.82305396582727,-2.19653496463351,-1.74312628315191,-1.33599137628486,-0.978138430717347,-0.944093064427981,-1.0567085524527,-0.93133370470273,-0.690243650629006,-0.354559783930933,-0.494113220800301,0.0834285976061002,-0.871301996789413,-1.48671333922083,-2.40745583318959,-2.65965050514726,0.991400126194819,-0.990764068683935,-1.82952378204296,-1.490655537065,-1.2438754107959,1.12341828470472,-0.250348236120462
1.79801960863238,1.14944558592449,-0.238704574265562,0.104128901132969,0.156115689092326,-0.913461853214754,-1.50442294452256,-1.37666418186391,-0.339359186150364,0.961396341301986,1.9791030198192,1.8737998723314,0.647401221168769,0.785610653561937,-0.367239249379875,-0.788047505522437,0.150538568833767,-0.148248238740557,-0.685695880510599,-1.17221609050958,0.574751972446605,-1.56714169842331,-0.11548154631642,-0.254416550533893,0.0544809688146008,1.4684791914513,0.592684021454073,0.289042323492159,2.45197911082311,-1.50464689670169,-0.971549074155853,-0.950513546594319,0.990247203214152,0.619854191903907,1.74621757708275,1.46384764933386,-0.239016407786706,0.339595656059436,-0.687622617880421,-1.38380056104085,-0.516397153408348,-0.268506907323699,-0.733355299293849,-0.0670072212030144,1.38013254658841,-2.12310192511292,-1.45548710662949,-0.939281651732256,1.16855144218969,2.01626726180465,2.57217277863713
0.103345716177757,1.3386988020124,0.211004527416703,1.01861023787119,0.624909028182862,-1.43378181888659,-2.02779952180738,-1.68604185411861,0.395135973028869,1.49790898223389,2.59861901179396,1.6710571716298,0.938083721603771,-0.289911636471781,-1.04717473346999,-0.45834728180906,-0.337289632072757,-0.456506030140141,-1.48289146438893,-0.624259040276491,0.952984156611755,-0.12068077791115,-0.31614927799489,0.764780663190742,0.730159488890192,1.07553957012158,2.28891268376359,1.26386683258225,1.5488177957996,-0.0132518133728343,-0.399550237876712,0.131999226288645,1.59911290798473,1.47616148831037,1.82477213055339,1.56216888443428,0.786519962314921,-1.00493322707127,-1.85737259666457,-0.853550502567102,0.180784007701258,-0.986094079649126,-2.42063444904892,-2.57436398382966,1.20290913351946,0.122163774674148,0.794014758612731,1.07835075230203,1.37637719406823,1.98376955473009,3.02336891189799
-0.286562615500366,-0.0771706113342034,0.961901184085074,0.527734329707149,0.447754100081848,0.084107282258032,-1.24480964884834,-0.778596199369931,0.476665166097718,1.97460018115717,3.11360968483108,2.29886703298978,0.33912116302365,1.77007853033159,0.622332240174714,1.01085804452096,-0.154017906227356,-0.840372931952594,0.204605947569209,-1.04067776291295,1.71636610507376,1.00513694324214,1.03205322340776,-1.32253541727857,-1.55398384380765,-0.581871759154736,0.97739018568716,0.921890584724518,0.549775940156953,-1.3084265123884,-1.33453285576364,-1.21189459736937,0.943917642861185,1.21205344953845,1.92132741389806,0.40339694727739,-1.18596472171094,-0.840597737049535,-0.164340774254169,0.454494704563753,-0.682175227980242,-0.410097242960458,0.130663167926461,0.0392643432013218,3.95216023265234,1.50669149028664,0.653332682551509,-1.31130940187579,-0.747958725386097,0.698382860836674,2.39594004749574
0.688626457524802,0.641734377344953,0.29313553334094,0.355593229139682,0.380088787726896,-0.387305002057301,-1.68691524143405,-2.50475065147135,-1.75902931041361,-0.218887277279461,2.41669024331563,1.93194082964292,0.52908305329411,1.66680555110742,0.494381225767471,-0.172385613470099,0.581557542034837,-0.390936937080551,0.226683037340209,-0.926619346830667,0.598504576535887,-2.2426929449647,-0.295391892257458,-0.868088558056993,0.13754277532388,2.49324029895687,0.753840509529231,1.74134764972004,2.36045237473353,1.55355140103661,-1.33678547559406,-2.20513672022562,-0.404163717427424,-0.0863886877918034,1.14663207815375,1.52277791862634,2.11042858783277,0.859777590378419,1.34702563325849,0.851692624061414,2.18819321819115,0.451878149397106,0.472509751793847,-0.847827542591661,2.39377209162874,-0.41425877956874,-0.0884869926176011,1.11602805470527,2.01106538960457,3.27262436358069,2.30370303046437
-0.144214286330127,0.128437889595261,0.256077934838914,-0.434401888411667,0.369777026260059,-1.32100045268508,-0.308490905443784,-0.970227463258252,-0.667521790416612,1.0153986288966,1.10596969188495,0.566633989485604,-0.310575380903312,0.943350131943196,-0.519129357103267,0.879701524536784,-0.305102015751703,-0.731166719469461,-0.187504709428143,-1.17761379634877,0.902113886922264,-2.27419098326958,-1.1598650740909,-0.760882520698412,-0.243395329591756,0.165329927774439,0.182385517373131,-0.00824226434605535,0.362081711094342,-1.66432725132012,-1.70650452735746,-1.58117775186129,-0.49078545792211,0.326282376533584,0.691960201548354,1.15850100304638,0.666092631257105,-0.000885467257577321,0.308662045034279,0.148274787118312,0.55158039341761,-0.579376278884742,0.760936264932001,0.303852499227992,3.34077361567471,-0.61533390164744,0.292200544790952,0.401055128561836,0.116428775831147,1.93469602592611,1.57348418114964
-0.212172998808376,0.0148441288426944,-0.397782067632801,0.547876191421138,1.49209548721451,-0.4559485241544,-2.35128947748191,-1.12894778640946,1.02201274633934,1.84094572230465,0.9013825441288,0.221984218462791,0.538282330371105,0.93630362324611,-0.132811527958532,-0.340970182162372,-1.63525062671321,-1.11622137904679,-2.17212288729354,-1.74868941349378,-0.446572156569355,-2.67702241178906,0.471172769934214,0.253684270547633,-0.228440794700721,0.255071573829694,0.358827309598709,1.13706371008402,1.74086988734871,-0.090913688857762,-1.99812003274094,-0.222944633200935,1.30524821258425,1.00750005155079,0.431507160914357,0.684679721993459,0.620913451604498,-1.51716684390757,-0.576945148936287,-0.632486148040421,-0.0692980395589275,0.281462084591751,-0.579492141009688,-0.730268152769012,0.757803929125238,-1.70773958887078,-1.41540690112812,-0.552200364718499,0.376996887371886,2.36588516647555,1.47786942409836
0.514594233974311,0.522297874878339,1.30748510405022,0.847195867615453,2.00869123499281,0.186899879590436,-0.97822643508375,-0.0530397976449297,1.65503653558799,1.81205555119144,3.63259674138428,3.21521764814018,-0.418478359407929,-1.11899111407172,0.245415513405838,0.228198428655667,-1.51738572083011,-1.93816397550017,-1.47200822368085,-2.43968156867422,-0.7306588724078,-0.099022915977323,-0.169252448085365,-1.59037390212269,-0.571134455128895,0.73217464814097,1.15037771508218,1.14228729166129,1.11988175569619,-0.543355820325798,-1.06290023315862,-1.04282976169488,1.18783777844012,2.75418206742025,2.04432141634964,1.93809022597275,-0.280111881990924,-1.74758642505683,-0.389908534545079,0.310175359453456,-0.613477683766276,-1.04771438521687,-0.528630985366313,-2.12408991620664,2.41999067728732,0.772880712414542,-0.124205898781394,-0.803298818804903,0.685606115602739,2.84282751004759,1.84784560970172
