"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
-1.06573647092002,-0.595799121343618,-1.1638315104981,-0.756852523631518,-0.322439316628474,-0.906605314861844,-1.13517020563312,-0.0952015579417527,-0.977821757978175,-1.38906167776916,0.0823941679604729,-0.770000709720703,-0.336065972026139,-0.303787004117699,0.711877995083908,0.509795038809998,-0.236395655624147,-0.296990898757574,-0.572560112904334,0.370708118069084,-1.02315111208105,-1.14296758256024,-0.799371539367495,-1.06766416196178,-0.981926437835844,-0.140208161141499,-1.23180472154258,-1.83566921478141,0.162587322074749,0.0902948435354114,0.137716753643061,-0.432203377221054,-1.21286529522058,-0.213936016094987,-0.240836183187437,-1.34492276251656,0.449336549878231,0.126017162505546,-0.414474358600485,-0.477611363040557,-0.494468258163946,1.20948982313593,-0.425959182776965,-0.135632553434927,-1.10853168851212,-0.377108043103275,-1.17986325423774,-0.539341468999332,-0.729182889265932,-0.676751008003714,0.244734567174264
-0.425732777406818,-0.388005879998152,-1.00406139383708,0.506868386117287,-0.0302822346115312,-0.339865761678615,-0.361370138526381,-1.00190977589687,-0.504232832751015,-1.58579912666888,-0.490054481329934,-1.10421856514294,-0.0138284707277245,0.990689153130972,0.162413984803425,0.0905724075675001,0.27993001415234,0.31839943293719,-0.943951150073278,1.23822043795026,-0.265742962331673,-1.62448290289534,-1.61155451952887,-1.80760635004389,-1.11397170661774,-1.31448013862494,0.145125124656855,0.119614412274855,-0.0147672050856231,0.850717219367237,-1.22181363028397,-0.226944070246155,-0.426470029968822,-0.666501306687925,-1.4770937672111,-0.78509487742714,-0.0566838160228889,0.711866798468258,0.760124522122123,0.640419511500908,1.03378560895033,0.44043583556847,-0.235449119134683,0.457289153685734,-1.06457209677751,-0.811169763470835,-0.942278551086176,-0.299810251552345,-0.728581073036542,0.689936442838396,0.936459040019476
-1.10736329173965,-1.24890729505396,-0.683451493375184,-0.451418953433031,-2.00335817751254,-1.48890337742041,-1.91637975842137,-1.3716838616723,-0.998376305637686,-1.04808388157686,-0.161012651273272,0.242165963544648,0.0849176073844111,0.970158982662586,0.483833485302946,1.10987445214923,0.187496399956296,-0.0216000266696401,-0.875095589813331,1.1107615665548,-1.22257671741029,-1.03287700709284,-1.3590582910337,-1.41096920547459,-1.24548746477001,-1.32229567411979,-0.436945969966124,-0.863748521981578,-0.981710568036221,-0.872035146351222,-0.710713923206497,-1.32727364295994,-2.01471731208782,-1.83997875658842,-1.73996804864418,-1.18629241834416,0.236501993654841,0.277479490500224,1.03438342143463,0.602536568713933,0.272755728972379,0.934985657105232,-1.580521620337,0.84237341968811,-0.725380823979133,-0.424314477738213,-1.29233194375289,-1.38180180513127,-0.445851129237113,0.724972579901017,0.36829283423865
-1.7345416913397,-1.5669646931519,-2.00782548524744,-2.70305591809142,-2.56192027222072,-0.329017062490657,-0.306170149425472,-0.871554121052524,-0.869497612082185,-0.98142661294305,-0.649163329273066,-0.141290576672022,-0.324789797694184,0.980064513494328,0.390972116770006,-0.623654625586159,-0.42360705401087,-0.675518273125938,-0.396960636003683,-0.225450212153353,-2.14333759938002,-1.3752165377259,-2.09351514550743,-2.15444665381808,-2.19201306512587,-0.657201375777554,-0.392023924834865,-0.226818991093753,0.158940506786015,-0.417485103999775,-0.24845435343436,-0.750200017974612,-1.44337288596297,-0.670136126011293,-1.50209443201114,-1.02808414197786,0.108917658554769,-0.353423491481778,-0.0103031145373951,-0.74201960497271,0.532429139255203,0.12844800310433,-1.29086031919905,-0.905276999207192,-1.99739312308712,-1.80470301773667,-1.6355072801679,-1.92942546766594,0.204048355515567,1.18056853024636,0.752641144068467
-1.15297103072638,-1.21264985651802,-0.989537103010513,-0.867495803664966,-0.633418074800515,-0.318695661848659,-0.856551933634891,-2.07155319255778,-1.34622259411802,-1.26044187124817,0.0731072523364924,-1.28565138516523,0.0373237457858466,-0.117406790634453,0.709719947597026,-0.00214114810455035,-0.116697596292839,-1.5436242141051,-0.432175768739683,-0.307029678047014,-3.28578606028657,-1.91805131855924,-2.69017607218039,-1.22235657588283,-1.44680561972024,-0.196417283060476,-0.768762370302103,-0.507982767187253,0.344791994262461,-1.21594958807585,-1.04799611222954,-0.871011398860698,-2.73973998338712,-2.46786385209527,-2.02562389749942,-1.54169154439083,0.430119921377471,1.0084775510994,0.140836508207564,-0.20623662112412,-0.438708993160839,-0.326038293722966,-0.952441732867028,-0.383702873554945,-1.43462666669643,-1.54440717878231,-0.452332581404296,-1.81641262123557,-1.36380330886858,0.570470190060473,0.340429149402389
-2.05684174699214,-1.69653387553493,-0.486639412452727,-0.117162384065615,-0.912229414997557,-0.918995636217379,-0.864621826005194,-1.12912975832903,-0.574556871111387,-0.994387560981556,-0.650457578865678,-0.621391452387529,0.378722441676595,0.453642300646602,-0.0117540412556072,-0.00772386474194953,1.07017845167841,-0.0235714464426424,-0.268835700733039,0.885520051372888,-0.797751614344939,-2.0126780892571,-2.03848969604376,-2.40506649733775,-2.52706903465011,-1.75798273987009,-0.997041147878391,-0.828262499661362,-1.28814708585369,0.100543784445427,0.125762477356678,-1.01099976340221,-0.447241944068789,-1.63110022186467,-1.55179637044657,-2.29092524824209,-1.90435646148775,-0.853945384765225,-1.20314361578031,-0.804435590890575,-0.799893261749107,-0.22778610620441,-0.935857519664282,-0.57817813001328,-1.26139912609385,-1.36027999816605,-2.09978629931166,-2.20196927540945,-2.0029975230993,-0.702562187643564,-0.789853891721053
-2.40862695034045,-1.46642548212007,-0.159798479760448,-0.859516446627952,-1.19541876405954,-1.53210335626288,-1.42649187165509,-1.3209006934242,-1.41055520704911,-1.12897324863416,-0.104784652187678,-0.412638709275468,-0.909189780697523,-0.137234776352131,-0.460663903322031,-0.808034956358726,0.086027510730915,-1.14947292500114,-1.41008491275342,-1.21380721683215,-1.43662182607165,-1.80638587191977,-1.43646313188866,-1.78186541400584,-1.53251637518176,-2.07430745138603,-1.21119649596581,-1.88509888372223,-1.52382587651701,-0.148354567200569,-0.584299038509323,-2.21899749283881,-1.74521904889771,-2.52458886284255,-1.95551462288339,-0.475681906642006,-1.073352422548,-0.58748110546905,-0.789276416423505,-0.249703560845035,0.756471756666383,0.164563258914725,-1.40322451830162,-0.518003778568586,-1.20973120810724,-1.52758674523666,-1.00324104317203,-0.905098509668434,-1.3356475977211,-0.316958232617571,-0.731918801607693
-1.42681162941149,-1.50568672342536,-1.18801615481241,-1.98250181954024,-1.31245404638517,0.302741178303866,-1.03424365156396,-1.15620518584926,-1.26524268906511,-0.471803260486158,0.188459584497515,0.11284498390069,1.10691914539858,0.189565054021929,0.176812635459266,-0.0877793771517745,0.180854238848248,-0.753924990875028,-1.26007698616425,0.71079354676384,-2.04531792183157,-1.72029655694292,-1.17476535227692,-1.50698102239935,-1.60547329030228,-0.80847767167128,-0.765193335464875,-1.05989305869044,-0.947359591481869,-0.706065115688711,-1.2304083271181,-0.354112567491679,-1.11931450218996,-1.25447042915433,-1.4226442631862,-0.413090915995799,-0.224252535865138,-0.051229990417494,-0.623081175044975,0.522784045197203,0.792354850107125,-0.314566940707236,0.0488246003581114,1.421184860075,-0.553305666326988,-0.762499343486181,-0.874248657417422,-0.790724351458412,-0.330518960569631,0.847254641602048,0.767769218541826
-0.801650022975606,-1.20557986174857,-1.07434016830688,-0.796942408677893,0.0604037261877277,-1.19553569610783,-0.519094125736436,-0.906520048735043,-1.28966962400042,-1.24327185905912,-0.95439069426239,-1.38944507579284,-2.1525182544255,-0.0774171027815549,0.295205502174956,0.325948117614363,-0.366448933360154,-0.513094956320911,-0.447519851210808,-0.111222294477626,-0.898833241630058,0.113111054557045,-0.261791522656499,-0.715414776977886,-1.88433690035064,-0.785351073595074,-0.828465465427454,-1.87847727334798,-1.06153948049966,-2.1467605281139,-0.392164441980547,-0.154465481724518,-1.4512162114958,-0.866040947407829,-0.763363557836475,-0.524567395028138,-1.04591552511861,-0.448163465555056,0.329813441966071,0.226360874441257,0.769403222472954,0.317622332777162,-0.936685924006726,-0.710879324325271,-0.22515178977063,0.610589428342672,-0.778086649208261,-0.0281170650672564,-1.20927279900397,0.433862422814192,1.10867808595797
-0.0996594025592215,-0.254928982120492,0.119748705440423,-0.356584223833484,0.158412371781381,-0.134957929536023,-0.125319035877109,0.0636229211807269,-0.834431674065765,-0.901898020208286,-0.0704456618668576,-1.3188701899732,-0.394701775410128,1.38085420430647,0.509577263434798,0.681519511800154,0.172080744389834,0.383898337594379,-0.380549993714051,0.0917519246263616,-0.983419077530719,-0.553380228927442,-1.08439415370084,-1.25900664016032,-1.78975140917674,-1.49693709970573,-0.541710622945735,-0.36980115907875,-0.310407114791745,-1.3494643546955,-0.0676037635645335,-0.171369480316795,-1.68713535440989,-1.0443199964475,-0.665668497882066,-0.664346099550793,-1.40876035941528,-0.726056871772786,0.0454506726605306,0.885805400108095,-0.413858239038946,0.260659513705829,0.234791524576162,0.497418144158168,-0.634498547841941,-0.741290789762594,-1.8273831657475,-1.20195029153006,-1.19884045253789,-0.273106308734196,0.15180235964138
